"GEOID","year","population"
"2430450",2006,2705.6322896693
"2430480",2006,922.877164282831
"2430502",2006,1710.78812554655
"2430525",2006,1245.56265378059
"2430550",2006,526.720303153121
"2430567",2006,2176.28574420435
"2430643",2006,2059.66258753519
"2430647",2006,1213.5420905501
"5590150",2006,13235.6148518815
"5590225",2006,10395.2065343099
"5590525",2006,13494.2549698438
"2430060",2006,756.255238456499
"2430070",2006,1608.15054758412
"2430090",2006,1058.91357777259
"2430130",2006,655.738418882371
"2810400",2006,2323.97484869232
"2810600",2006,1170.00269094771
"2430315",2006,1419.03847801408
"2430340",2006,1141.50903926778
"2430365",2006,1590.72755102033
"2430370",2006,898.239951755207
"2430425",2006,732.232662985396
"2430430",2006,2128.26775338107
"1505254",2006,0.000953652721364051
"0990750",2006,546.577340154443
"3235800",2006,152.413499888649
"0990850",2006,2065.17039476847
"5550320",2006,500.424542633817
"5550325",2006,274.562535566278
"5550343",2006,542.849603009759
"5550348",2006,117.723314916715
"5550358",2006,87.7536436961964
"2430945",2006,410.740302120212
"2175500",2006,182.268754959106
"2175600",2006,281.474240442738
"2430740",2006,2041.73546329058
"2430850",2006,610.816826006221
"2430852",2006,2449.27198608646
"1505560",2006,0.095122791826725
"1505561",2006,0
"1505562",2006,0
"1505200",2006,834.826580403495
"1505220",2006,238.45980855223
"1505258",2006,3.84676226305601
"1505259",2006,1.9616226824437
"1505260",2006,0
"1505261",2006,5.77011769174351
"1505262",2006,45.1629113353738
"1505263",2006,15.4218299156996
"1505351",2006,1.07561332164914
"1250300",2006,425.226323251284
"5590675",2006,26356.4403313305
"1860100",2006,402.41663625103
"1860200",2006,1228.30077486334
"1860300",2006,1649.40494882234
"1860400",2006,2186.97847557265
"1110300",2006,1265.26597366848
"1110500",2006,3734.52010941681
"1110600",2006,3697.31341077335
"1110650",2006,8847.40391939363
"0855200",2006,232.897863893173
"1505552",2006,21.706534394496
"1505553",2006,1.88873331108863
"1505554",2006,13.2915748617003
"4290950",2006,994.830554738641
"1830350",2006,17.5237304065377
"1310200",2006,418.292867353033
"1310300",2006,2000.24567660244
"1310500",2006,1460.93941802719
"5590600",2006,15263.7962357324
"0605200",2006,296.009328403199
"0605300",2006,538.892844409886
"1505565",2006,27.6307626613852
"5550700",2006,73.2558668255806
"5550705",2006,812.109092793427
"5550710",2006,474.732314528432
"5550715",2006,115.955385368317
"5550720",2006,39.7378147244453
"5550338",2006,78.1168047792526
"5550365",2006,793.755864152685
"5550370",2006,192.774268807843
"5550375",2006,207.405153434724
"5550385",2006,100.153772624326
"5550390",2006,1136.35227895202
"5550395",2006,520.729918144149
"5550400",2006,362.881201123819
"5550410",2006,323.131269244011
"5590375",2006,20408.2320022396
"5590450",2006,13741.3843140021
"5590825",2006,30452.017715385
"5550090",2006,706.483871340228
"4290990",2006,82.0170628130436
"5550025",2006,13409.3993258411
"5550120",2006,27255.2021415138
"1860600",2006,1454.91474297468
"3935250",2006,1630.26570528437
"3935600",2006,1301.59531710381
"0990600",2006,1076.65294087306
"1505558",2006,5.74213228974622
"1505559",2006,19.2618224972221
"3235290",2006,339.653746165553
"1505569",2006,19.1670227405557
"0990050",2006,1083.34604298617
"5550675",2006,490.791491022566
"1110400",2006,1400.87430587787
"5550535",2006,642.354079652578
"5550545",2006,536.427141832188
"2430095",2006,527.834141054715
"2430105",2006,1460.06473605249
"2430120",2006,2932.4007186197
"2430142",2006,697.406260737172
"2430150",2006,2777.43387590626
"1310700",2006,737.61473938002
"1505570",2006,5.76667226951395
"1505571",2006,2.88507182197645
"1505555",2006,1.88757798820734
"1505620",2006,5.69853713545854
"1505840",2006,0.945202413769493
"2430870",2006,8740.44845527407
"1505050",2006,7.54262716957237
"1505120",2006,314.398492724133
"1505165",2006,73.2876100540161
"1505180",2006,909.489667597227
"0605100",2006,1262.0490432818
"0605400",2006,3656.61669501865
"1505725",2006,1434.87816800186
"1505740",2006,0
"1505780",2006,83.6859647320525
"2810200",2006,1443.10694150893
"0335100",2006,173.189883329178
"1110725",2006,5103.61082129242
"4200050",2006,710.602740810858
"4200100",2006,326.817383248978
"3100450",2006,892.724699651984
"2430410",2006,437.475543023396
"2430445",2006,271.269385572246
"2430455",2006,837.754514069675
"2430475",2006,1444.08383789452
"2430503",2006,417.34850988182
"2430600",2006,1128.01791500003
"3680180",2006,74.9526129961014
"3680190",2006,27.7547035962343
"3235060",2006,24.3364392257063
"3680140",2006,93.8867280483246
"3680120",2006,6.89219433814287
"3235100",2006,134.928754935128
"2430560",2006,656.999988224772
"5590900",2006,17075.7168237983
"2430630",2006,423.916393033011
"4290250",2006,613.442488968372
"3100600",2006,905.643042642099
"2430010",2006,1964.63478681178
"4290350",2006,332.801452707499
"4290800",2006,584.777934465557
"4290700",2006,813.220334242098
"4200270",2006,319.671761752164
"4200340",2006,538.688432752518
"4200700",2006,553.386179655208
"3340400",2006,828.693443768076
"3340500",2006,602.006139189005
"3340600",2006,69.6738354498812
"2430970",2006,547.343211562177
"1860050",2006,739.897197452679
"5550550",2006,191.590173172299
"5550555",2006,321.1915389325
"5550560",2006,322.20028421469
"5550565",2006,249.539761922322
"5550570",2006,58.9866524623358
"3340300",2006,1673.98890283378
"1250150",2006,789.025964899855
"1250650",2006,354.488973885816
"1250700",2006,3180.35528586244
"1250825",2006,4623.61649000848
"2430320",2006,2492.6102931135
"2430382",2006,293.465986544106
"2430500",2006,1042.75546729182
"2430510",2006,1419.41112218066
"3340700",2006,797.279360614717
"4290600",2006,247.301201466471
"4290200",2006,679.981418754905
"2430030",2006,808.11361930245
"2430638",2006,1360.45187238981
"3935800",2006,816.106592613576
"2430335",2006,906.721738616616
"5590750",2006,19212.5796273244
"0990065",2006,2551.94367940456
"0990880",2006,963.888686804101
"5550035",2006,175.825062795542
"5550040",2006,244.640681119636
"5550045",2006,379.223100707401
"4200300",2006,1111.85434456147
"4200320",2006,394.645232666949
"4200500",2006,534.868862228619
"4200570",2006,2171.61956609564
"1505556",2006,0
"1505557",2006,0.0176641717553139
"1505572",2006,24.0422645923682
"1505573",2006,0.0660913250176236
"1505600",2006,55.7872862373409
"1505660",2006,518.319300228075
"1505700",2006,0.00261338613927364
"5560130",2006,32297.0318554504
"2430040",2006,410.535467914844
"2430435",2006,891.504313429873
"2430650",2006,1892.23468934547
"2430667",2006,1105.98072906176
"2430750",2006,967.489051540935
"2430810",2006,652.715023319673
"2430837",2006,1459.23548505941
"2430845",2006,1476.6793689798
"5560140",2006,32060.1857158594
"3235020",2006,3540.85749331544
"5560110",2006,14501.7726130407
"2430005",2006,2003.78942035936
"1310400",2006,1798.15410777327
"1310600",2006,1984.7107588651
"1505566",2006,0
"5550265",2006,87.1675032875501
"5550270",2006,124.204180985922
"5550275",2006,1235.90982333012
"5550280",2006,1177.84755151416
"5550285",2006,110.142494041473
"5550290",2006,541.664081286173
"5550200",2006,110.415714564966
"5550205",2006,52.8879164382815
"5550210",2006,564.089678474236
"5550215",2006,225.775539733469
"2430693",2006,15.4973034784198
"1160800",2006,690.494079183049
"1860500",2006,3240.44191672286
"2430855",2006,1421.70560210041
"4290750",2006,199.37715998292
"4290450",2006,701.384551405907
"4290150",2006,4.62309026904404
"3680130",2006,138.705407589674
"3680160",2006,33.3664054870605
"3235280",2006,223.870050040525
"3235400",2006,473.851798818936
"3235500",2006,166.120257221424
"1150100",2006,1432.00263900869
"2430140",2006,748.478875064087
"0335700",2006,4.02759049832821
"4290650",2006,651.864026175812
"3680170",2006,41.7527939295396
"3680150",2006,59.4451764374971
"3235040",2006,222.046258217357
"1250350",2006,728.858068309175
"1505563",2006,0.876665160059929
"2430075",2006,923.678396082694
"1150250",2006,74.2728914883137
"4290300",2006,804.779923804104
"4290100",2006,464.692463740706
"4290900",2006,418.590235926211
"4290400",2006,311.879474867135
"5550490",2006,145.403166276112
"5550495",2006,59.513277688995
"5550500",2006,407.240081466269
"2430045",2006,710.028456774531
"2430068",2006,413.353309589454
"2430108",2006,1125.9806478593
"2430110",2006,7910.76335527651
"2430138",2006,899.754385843082
"4760800",2006,250.072365247121
"4760600",2006,193.41224867836
"4760700",2006,767.587088589207
"4760500",2006,15.4940882916999
"2810475",2006,2212.37942728564
"3235250",2006,161.425513913331
"3235270",2006,159.88665417899
"1505567",2006,33.6591691479553
"5550220",2006,351.025278591551
"5550225",2006,506.280930816196
"5550230",2006,697.32916304376
"1310100",2006,847.206875918235
"4290550",2006,779.734227247536
"0855400",2006,1641.17515609722
"0335300",2006,40.3160162717104
"5560120",2006,85115.5733807081
